Time,Count,Cpu Load-%,Temp-C,Cpu Freq-GHz,Cpu Mem-%,Cpu Disk-%,IR Lamp,Hrs to Sunrise,Hrs to Sunset,
25/06/2020 09:37:03,3813,6.2,52.58,0.75,12.1,35.8,Off,19.15,12.07,
25/06/2020 09:37:15,3814,6.2,52.58,0.75,12.1,35.8,Off,19.14,12.06,
25/06/2020 09:37:26,3815,5.8,53.07,0.75,12.1,35.8,Off,19.14,12.06,
25/06/2020 09:37:37,3816,6.7,53.07,0.75,12.1,35.8,Off,19.14,12.06,
25/06/2020 09:37:49,3817,7.8,53.07,0.75,12.1,35.8,Off,19.13,12.05,
25/06/2020 09:38:00,3818,11.1,53.07,1.0,12.1,35.8,Off,19.13,12.05,
25/06/2020 09:38:11,3819,5.3,52.09,1.0,12.1,35.8,Off,19.13,12.05,
25/06/2020 09:38:22,3820,6.5,52.58,1.0,12.1,35.8,Off,19.12,12.05,
25/06/2020 09:38:33,3821,6.2,52.09,0.75,12.1,35.8,Off,19.12,12.04,
25/06/2020 09:38:44,3822,6.4,52.58,0.75,12.1,35.8,Off,19.12,12.04,
25/06/2020 09:38:55,3823,5.5,53.07,0.75,12.1,35.8,Off,19.11,12.04,
25/06/2020 09:39:06,3824,5.5,53.07,1.0,12.1,35.8,Off,19.11,12.03,
25/06/2020 09:39:18,3825,11.4,52.09,1.0,12.1,35.8,Off,19.11,12.03,
25/06/2020 09:39:29,3826,9.2,52.58,1.0,12.1,35.8,Off,19.1,12.03,
25/06/2020 09:39:40,3827,6.5,52.58,0.75,12.1,35.8,Off,19.1,12.02,
25/06/2020 09:39:51,3828,5.3,52.58,0.75,12.1,35.8,Off,19.1,12.02,
25/06/2020 09:40:04,3829,4.3,53.56,0.75,12.1,35.8,Off,19.1,12.02,
25/06/2020 09:40:15,3830,6.5,53.56,1.0,12.1,35.8,Off,19.09,12.01,
25/06/2020 09:40:26,3831,7.5,53.07,0.75,12.1,35.8,Off,19.09,12.01,
25/06/2020 09:40:37,3832,5.7,52.58,0.75,12.1,35.8,Off,19.09,12.01,
25/06/2020 09:40:48,3833,6.8,53.56,1.5,12.1,35.8,Off,19.08,12.0,
25/06/2020 09:40:59,3834,10.9,53.07,0.75,12.1,35.8,Off,19.08,12.0,
25/06/2020 09:41:10,3835,6.0,53.07,1.0,12.1,35.8,Off,19.08,12.0,
25/06/2020 09:41:21,3836,7.2,53.07,0.75,12.1,35.8,Off,19.07,12.0,
25/06/2020 09:41:33,3837,6.7,52.58,0.75,12.2,35.8,Off,19.07,11.99,
25/06/2020 09:41:44,3838,5.0,52.09,0.75,12.1,35.8,Off,19.07,11.99,
25/06/2020 09:41:55,3839,4.3,53.07,0.75,12.1,35.8,Off,19.06,11.99,
25/06/2020 09:42:06,3840,5.3,52.58,0.75,12.1,35.8,Off,19.06,11.98,
25/06/2020 09:42:18,3841,7.5,53.56,0.6,12.1,35.8,Off,19.06,11.98,
25/06/2020 09:42:29,3842,11.7,53.56,1.0,12.1,35.8,Off,19.05,11.98,
25/06/2020 09:42:40,3843,6.5,52.58,0.75,12.1,35.8,Off,19.05,11.97,
25/06/2020 09:42:51,3844,5.0,52.58,0.75,12.1,35.8,Off,19.05,11.97,
25/06/2020 09:43:02,3845,6.0,52.58,0.6,12.1,35.8,Off,19.05,11.97,
25/06/2020 09:43:13,3846,5.5,53.56,0.6,12.1,35.8,Off,19.04,11.96,
25/06/2020 09:43:24,3847,6.3,53.07,1.0,12.1,35.8,Off,19.04,11.96,
25/06/2020 09:43:35,3848,6.2,52.58,0.75,12.1,35.8,Off,19.04,11.96,
25/06/2020 09:43:47,3849,10.9,53.07,0.75,12.1,35.8,Off,19.03,11.96,
25/06/2020 09:43:58,3850,11.9,52.58,1.0,12.1,35.8,Off,19.03,11.95,
25/06/2020 09:44:09,3851,6.8,53.07,0.6,12.1,35.8,Off,19.03,11.95,
25/06/2020 09:44:20,3852,6.5,52.09,1.0,12.1,35.8,Off,19.02,11.95,
25/06/2020 09:44:32,3853,6.0,52.58,0.6,12.1,35.8,Off,19.02,11.94,
25/06/2020 09:44:43,3854,5.3,52.09,1.0,12.1,35.8,Off,19.02,11.94,
25/06/2020 09:44:54,3855,6.3,53.07,1.0,12.1,35.8,Off,19.01,11.94,
25/06/2020 09:45:05,3856,6.3,52.09,0.75,12.1,35.8,Off,19.01,11.93,
25/06/2020 09:45:17,3857,10.9,53.56,0.75,12.1,35.8,Off,19.01,11.93,
25/06/2020 09:45:28,3858,13.2,53.07,0.75,12.1,35.8,Off,19.01,11.93,
25/06/2020 09:45:39,3859,6.0,53.07,1.0,12.1,35.8,Off,19.0,11.92,
25/06/2020 09:45:50,3860,6.8,53.07,0.75,12.1,35.8,Off,19.0,11.92,
25/06/2020 09:46:01,3861,5.8,52.58,1.0,12.1,35.8,Off,19.0,11.92,
25/06/2020 09:46:12,3862,6.2,53.07,0.75,12.1,35.8,Off,18.99,11.92,
25/06/2020 09:46:23,3863,5.8,53.56,0.75,12.1,35.8,Off,18.99,11.91,
25/06/2020 09:46:34,3864,5.5,53.56,1.0,12.1,35.8,Off,18.99,11.91,
25/06/2020 09:46:46,3865,9.2,53.56,0.75,12.1,35.8,Off,18.98,11.91,
25/06/2020 09:46:57,3866,13.4,52.09,1.0,12.1,35.8,Off,18.98,11.9,
25/06/2020 09:47:08,3867,5.8,53.56,0.75,12.1,35.8,Off,18.98,11.9,
25/06/2020 09:47:19,3868,6.7,52.58,0.75,12.1,35.8,Off,18.97,11.9,
25/06/2020 09:47:31,3869,4.8,51.61,0.75,12.1,35.8,Off,18.97,11.89,
25/06/2020 09:47:42,3870,5.3,53.56,0.75,12.1,35.8,Off,18.97,11.89,
25/06/2020 09:47:53,3871,7.0,52.58,1.0,12.1,35.8,Off,18.96,11.89,
25/06/2020 09:48:04,3872,6.9,53.56,0.75,12.1,35.8,Off,18.96,11.88,
25/06/2020 09:48:15,3873,9.0,53.07,1.0,12.1,35.8,Off,18.96,11.88,
25/06/2020 09:48:26,3874,10.7,53.07,1.0,12.1,35.8,Off,18.96,11.88,
25/06/2020 09:48:37,3875,4.3,51.61,0.75,12.1,35.8,Off,18.95,11.87,
25/06/2020 09:48:48,3876,5.8,53.07,1.0,12.1,35.8,Off,18.95,11.87,
25/06/2020 09:49:00,3877,5.8,52.58,0.75,12.1,35.8,Off,18.95,11.87,
25/06/2020 09:49:12,3878,4.6,53.07,0.6,12.1,35.8,Off,18.94,11.87,
25/06/2020 09:49:23,3879,5.7,52.58,1.0,12.1,35.8,Off,18.94,11.86,
25/06/2020 09:49:34,3880,7.9,53.07,0.75,12.1,35.8,Off,18.94,11.86,
25/06/2020 09:49:45,3881,11.8,53.56,1.0,12.1,35.8,Off,18.93,11.86,
25/06/2020 09:49:56,3882,8.9,53.07,1.0,12.1,35.8,Off,18.93,11.85,
25/06/2020 09:50:07,3883,6.7,52.58,0.75,12.1,35.8,Off,18.93,11.85,
25/06/2020 09:50:18,3884,5.8,52.58,0.6,12.1,35.8,Off,18.92,11.85,
25/06/2020 09:50:30,3885,5.3,53.07,1.0,12.1,35.8,Off,18.92,11.84,
25/06/2020 09:50:41,3886,5.0,53.07,1.0,12.1,35.8,Off,18.92,11.84,
25/06/2020 09:50:52,3887,6.9,54.04,0.75,12.1,35.8,Off,18.92,11.84,
25/06/2020 09:51:03,3888,7.3,52.58,0.6,12.1,35.8,Off,18.91,11.83,
25/06/2020 09:51:15,3889,13.6,53.56,0.75,12.1,35.8,Off,18.91,11.83,
25/06/2020 09:51:26,3890,9.0,53.07,1.0,12.1,35.8,Off,18.91,11.83,
25/06/2020 09:51:37,3891,6.0,53.56,1.5,12.1,35.8,Off,18.9,11.82,
25/06/2020 09:51:48,3892,6.4,53.56,1.0,12.1,35.8,Off,18.9,11.82,
25/06/2020 09:51:59,3893,4.6,52.58,0.75,12.1,35.8,Off,18.9,11.82,
25/06/2020 09:52:10,3894,7.2,53.07,1.0,12.1,35.8,Off,18.89,11.82,
25/06/2020 09:52:21,3895,4.3,52.58,0.75,12.1,35.8,Off,18.89,11.81,
25/06/2020 09:52:32,3896,8.1,54.04,0.6,12.1,35.8,Off,18.89,11.81,
25/06/2020 09:52:44,3897,10.7,53.56,1.0,12.1,35.8,Off,18.88,11.81,
25/06/2020 09:52:55,3898,7.4,52.58,1.0,12.1,35.8,Off,18.88,11.8,
25/06/2020 09:53:06,3899,5.8,52.58,1.0,12.1,35.8,Off,18.88,11.8,
25/06/2020 09:53:17,3900,5.8,52.58,0.75,12.1,35.8,Off,18.87,11.8,
25/06/2020 09:53:29,3901,5.3,53.56,0.75,12.1,35.8,Off,18.87,11.79,
25/06/2020 09:53:40,3902,6.0,52.58,1.0,12.1,35.8,Off,18.87,11.79,
25/06/2020 09:53:51,3903,4.1,53.07,0.75,12.1,35.8,Off,18.87,11.79,
25/06/2020 09:54:02,3904,7.1,53.56,0.75,12.1,35.8,Off,18.86,11.78,
25/06/2020 09:54:14,3905,10.7,53.07,1.0,12.1,35.8,Off,18.86,11.78,
25/06/2020 09:54:25,3906,9.5,53.07,1.0,12.1,35.8,Off,18.86,11.78,
25/06/2020 09:54:36,3907,6.0,54.04,1.0,12.1,35.8,Off,18.85,11.78,
25/06/2020 09:54:47,3908,7.4,51.61,0.75,12.1,35.8,Off,18.85,11.77,
25/06/2020 09:54:58,3909,6.5,52.58,1.0,12.1,35.8,Off,18.85,11.77,
25/06/2020 09:55:09,3910,5.3,53.07,0.6,12.1,35.8,Off,18.84,11.77,
25/06/2020 09:55:20,3911,5.3,53.56,0.6,12.1,35.8,Off,18.84,11.76,
25/06/2020 09:55:31,3912,9.3,53.56,1.0,12.1,35.8,Off,18.84,11.76,
25/06/2020 09:55:43,3913,12.1,53.07,1.0,12.1,35.8,Off,18.83,11.76,
25/06/2020 09:55:54,3914,8.4,53.56,1.0,12.1,35.8,Off,18.83,11.75,
25/06/2020 09:56:05,3915,5.5,53.07,1.0,12.1,35.8,Off,18.83,11.75,
25/06/2020 09:56:16,3916,5.6,53.56,0.75,12.1,35.8,Off,18.82,11.75,
25/06/2020 09:56:28,3917,5.8,53.56,0.75,12.1,35.8,Off,18.82,11.74,
25/06/2020 09:56:39,3918,6.2,53.56,0.6,12.1,35.8,Off,18.82,11.74,
25/06/2020 09:56:50,3919,4.6,53.07,0.75,12.1,35.8,Off,18.82,11.74,
25/06/2020 09:57:01,3920,8.8,53.56,1.0,12.1,35.8,Off,18.81,11.73,
25/06/2020 09:57:12,3921,11.6,52.58,1.0,12.1,35.8,Off,18.81,11.73,
25/06/2020 09:57:23,3922,3.6,52.58,0.75,12.1,35.8,Off,18.81,11.73,
25/06/2020 09:57:34,3923,7.4,53.07,0.6,12.1,35.8,Off,18.8,11.73,
25/06/2020 09:57:45,3924,5.5,53.07,1.0,12.1,35.8,Off,18.8,11.72,
25/06/2020 09:57:57,3925,5.0,53.07,0.75,12.1,35.8,Off,18.8,11.72,
25/06/2020 09:58:08,3926,5.0,53.07,1.0,12.1,35.8,Off,18.79,11.72,
25/06/2020 09:58:19,3927,6.5,53.07,1.0,12.1,35.8,Off,18.79,11.71,
25/06/2020 09:58:31,3928,8.8,53.07,0.75,12.1,35.8,Off,18.79,11.71,
25/06/2020 09:58:42,3929,10.7,53.56,1.0,12.1,35.8,Off,18.78,11.71,
25/06/2020 09:58:53,3930,7.1,53.07,0.6,12.1,35.8,Off,18.78,11.7,
25/06/2020 09:59:04,3931,4.3,53.56,0.6,12.1,35.8,Off,18.78,11.7,
25/06/2020 09:59:15,3932,6.0,52.58,1.0,12.1,35.8,Off,18.78,11.7,
25/06/2020 09:59:26,3933,7.6,53.07,0.75,12.1,35.8,Off,18.77,11.69,
25/06/2020 09:59:37,3934,5.1,53.56,0.75,12.1,35.8,Off,18.77,11.69,
25/06/2020 09:59:48,3935,6.8,53.56,0.75,12.1,35.8,Off,18.77,11.69,
25/06/2020 10:00:00,3936,10.4,53.07,1.0,12.1,35.8,Off,18.76,11.69,
25/06/2020 10:00:12,3937,11.9,53.07,1.0,12.1,35.8,Off,18.76,11.68,
25/06/2020 10:00:23,3938,9.2,53.07,1.0,12.1,35.8,Off,18.76,11.68,
25/06/2020 10:00:34,3939,5.3,52.58,1.0,12.1,35.8,Off,18.75,11.68,
25/06/2020 10:00:45,3940,5.8,53.07,0.75,12.1,35.8,Off,18.75,11.67,
25/06/2020 10:00:56,3941,4.6,53.07,0.6,12.1,35.8,Off,18.75,11.67,
25/06/2020 10:01:07,3942,7.0,52.58,0.75,12.1,35.8,Off,18.74,11.67,
25/06/2020 10:01:18,3943,5.5,53.07,1.0,12.1,35.8,Off,18.74,11.66,
25/06/2020 10:01:29,3944,12.3,52.58,1.0,12.1,35.8,Off,18.74,11.66,
25/06/2020 10:01:41,3945,9.8,52.58,0.75,12.1,35.8,Off,18.73,11.66,
25/06/2020 10:01:52,3946,5.5,52.09,0.75,12.1,35.8,Off,18.73,11.65,
25/06/2020 10:02:03,3947,4.1,52.58,0.75,12.1,35.8,Off,18.73,11.65,
25/06/2020 10:02:14,3948,5.5,52.09,0.75,12.1,35.8,Off,18.73,11.65,
25/06/2020 10:02:26,3949,5.6,53.56,0.75,12.1,35.8,Off,18.72,11.64,
25/06/2020 10:02:37,3950,5.3,53.07,0.75,12.1,35.8,Off,18.72,11.64,
25/06/2020 10:02:48,3951,5.2,52.58,1.0,12.1,35.8,Off,18.72,11.64,
25/06/2020 10:02:59,3952,7.9,53.07,0.75,12.1,35.8,Off,18.71,11.64,
25/06/2020 10:03:10,3953,12.9,53.07,1.0,12.1,35.8,Off,18.71,11.63,
25/06/2020 10:03:21,3954,5.8,53.07,0.75,12.2,35.8,Off,18.71,11.63,
25/06/2020 10:03:32,3955,5.0,54.04,1.0,12.1,35.8,Off,18.7,11.63,
25/06/2020 10:03:43,3956,4.5,52.58,1.0,12.1,35.8,Off,18.7,11.62,
25/06/2020 10:03:55,3957,6.5,53.07,1.0,12.1,35.8,Off,18.7,11.62,
25/06/2020 10:04:06,3958,8.8,54.04,0.75,12.1,35.8,Off,18.69,11.62,
25/06/2020 10:04:17,3959,5.7,54.04,0.75,12.1,35.8,Off,18.69,11.61,
25/06/2020 10:04:28,3960,11.9,54.04,1.0,12.1,35.8,Off,18.69,11.61,
25/06/2020 10:04:40,3961,11.1,53.56,1.0,12.1,35.8,Off,18.69,11.61,
25/06/2020 10:04:51,3962,4.3,52.09,0.75,12.1,35.8,Off,18.68,11.6,
25/06/2020 10:05:02,3963,5.0,52.58,1.0,12.1,35.8,Off,18.68,11.6,
25/06/2020 10:05:13,3964,7.4,52.58,1.0,12.1,35.8,Off,18.68,11.6,
25/06/2020 10:05:24,3965,7.0,53.07,0.75,12.1,35.8,Off,18.67,11.59,
25/06/2020 10:05:36,3966,8.1,53.56,0.75,12.1,35.8,Off,18.67,11.59,
25/06/2020 10:05:47,3967,5.1,53.56,0.75,12.1,35.8,Off,18.67,11.59,
25/06/2020 10:05:58,3968,11.6,53.56,1.0,12.1,35.8,Off,18.66,11.59,
25/06/2020 10:06:09,3969,8.0,52.58,1.0,12.1,35.8,Off,18.66,11.58,
25/06/2020 10:06:20,3970,8.6,53.56,1.0,12.1,35.8,Off,18.66,11.58,
25/06/2020 10:06:31,3971,5.1,53.07,0.75,12.1,35.8,Off,18.65,11.58,
25/06/2020 10:06:42,3972,5.1,53.56,0.75,12.1,35.8,Off,18.65,11.57,
25/06/2020 10:06:55,3973,6.9,52.58,0.75,12.1,35.8,Off,18.65,11.57,
25/06/2020 10:07:06,3974,5.5,54.53,1.0,12.1,35.8,Off,18.64,11.57,
25/06/2020 10:07:17,3975,6.2,53.56,0.75,12.1,35.8,Off,18.64,11.56,
25/06/2020 10:07:28,3976,6.2,54.04,0.75,12.1,35.8,Off,18.64,11.56,
25/06/2020 10:07:39,3977,11.1,53.56,1.0,12.1,35.8,Off,18.64,11.56,
25/06/2020 10:07:51,3978,4.5,53.56,0.75,12.1,35.8,Off,18.63,11.55,
25/06/2020 10:08:02,3979,6.3,53.07,1.0,12.1,35.8,Off,18.63,11.55,
25/06/2020 10:08:13,3980,7.6,53.07,1.0,12.1,35.8,Off,18.63,11.55,
25/06/2020 10:08:24,3981,4.6,53.07,0.75,12.1,35.8,Off,18.62,11.55,
25/06/2020 10:08:35,3982,5.0,53.56,0.75,12.1,35.8,Off,18.62,11.54,
25/06/2020 10:08:46,3983,6.0,53.56,1.5,12.1,35.8,Off,18.62,11.54,
25/06/2020 10:08:57,3984,11.1,53.56,1.0,12.1,35.8,Off,18.61,11.54,
25/06/2020 10:09:09,3985,10.9,54.04,1.0,12.1,35.8,Off,18.61,11.53,
25/06/2020 10:09:20,3986,5.3,53.56,1.5,12.1,35.8,Off,18.61,11.53,
25/06/2020 10:09:31,3987,5.3,52.58,1.0,12.1,35.8,Off,18.6,11.53,
25/06/2020 10:09:42,3988,5.8,53.56,1.0,12.1,35.8,Off,18.6,11.52,
25/06/2020 10:09:54,3989,7.0,52.58,0.75,12.1,35.8,Off,18.6,11.52,
25/06/2020 10:10:05,3990,5.7,52.58,0.75,12.1,35.8,Off,18.59,11.52,
25/06/2020 10:10:16,3991,4.3,53.56,1.0,12.1,35.8,Off,18.59,11.51,
25/06/2020 10:10:27,3992,12.3,53.56,0.75,12.1,35.8,Off,18.59,11.51,
25/06/2020 10:10:38,3993,9.7,54.04,1.0,12.1,35.8,Off,18.59,11.51,
25/06/2020 10:10:49,3994,5.8,54.04,0.75,12.1,35.8,Off,18.58,11.5,
25/06/2020 10:11:00,3995,5.7,53.56,0.75,12.1,35.8,Off,18.58,11.5,
25/06/2020 10:11:11,3996,6.9,52.58,0.75,12.1,35.8,Off,18.58,11.5,
25/06/2020 10:11:23,3997,5.5,53.07,0.6,12.1,35.8,Off,18.57,11.5,
25/06/2020 10:11:34,3998,5.5,54.04,0.75,12.1,35.8,Off,18.57,11.49,
25/06/2020 10:11:45,3999,4.8,53.56,1.0,12.1,35.8,Off,18.57,11.49,
25/06/2020 10:11:57,4000,11.3,54.04,0.6,12.1,35.8,Off,18.56,11.49,
25/06/2020 10:12:08,4001,13.2,53.07,1.0,12.1,35.8,Off,18.56,11.48,
25/06/2020 10:12:19,4002,4.5,53.56,0.75,12.1,35.8,Off,18.56,11.48,
25/06/2020 10:12:30,4003,5.0,53.07,0.75,12.1,35.8,Off,18.55,11.48,
25/06/2020 10:12:41,4004,6.5,53.56,1.0,12.1,35.8,Off,18.55,11.47,
25/06/2020 10:12:52,4005,6.5,52.58,1.0,12.1,35.8,Off,18.55,11.47,
25/06/2020 10:13:03,4006,5.8,53.56,0.75,12.1,35.8,Off,18.55,11.47,
25/06/2020 10:13:14,4007,5.0,53.07,0.75,12.1,35.8,Off,18.54,11.46,
25/06/2020 10:13:25,4008,13.2,53.56,1.0,12.1,35.8,Off,18.54,11.46,
25/06/2020 10:13:38,4009,11.1,54.53,1.0,12.1,35.8,Off,18.54,11.46,
25/06/2020 10:13:49,4010,6.0,53.56,0.6,12.1,35.8,Off,18.53,11.45,
25/06/2020 10:14:00,4011,4.6,54.04,1.0,12.1,35.8,Off,18.53,11.45,
25/06/2020 10:14:11,4012,6.5,53.07,0.75,12.1,35.8,Off,18.53,11.45,
25/06/2020 10:14:22,4013,7.2,53.07,0.75,12.1,35.8,Off,18.52,11.45,
25/06/2020 10:14:33,4014,5.8,54.04,0.6,12.1,35.8,Off,18.52,11.44,
25/06/2020 10:14:44,4015,6.2,54.04,0.6,12.1,35.8,Off,18.52,11.44,
25/06/2020 10:14:55,4016,11.0,53.56,1.0,12.1,35.8,Off,18.51,11.44,
25/06/2020 10:15:07,4017,12.5,54.04,0.75,12.1,35.8,Off,18.51,11.43,
25/06/2020 10:15:18,4018,4.3,54.04,1.0,12.1,35.8,Off,18.51,11.43,
25/06/2020 10:15:29,4019,7.6,54.04,0.75,12.1,35.8,Off,18.5,11.43,
25/06/2020 10:15:40,4020,6.0,53.56,0.75,12.1,35.8,Off,18.5,11.42,
25/06/2020 10:15:52,4021,5.3,52.58,0.75,12.1,35.8,Off,18.5,11.42,
25/06/2020 10:16:03,4022,6.3,53.56,0.75,12.1,35.8,Off,18.5,11.42,
25/06/2020 10:16:14,4023,5.3,53.56,0.6,12.1,35.8,Off,18.49,11.41,
25/06/2020 10:16:25,4024,13.0,53.07,1.0,12.1,35.8,Off,18.49,11.41,
25/06/2020 10:16:36,4025,12.3,54.04,1.0,12.1,35.8,Off,18.49,11.41,
25/06/2020 10:16:47,4026,6.5,52.58,0.75,12.1,35.8,Off,18.48,11.41,
25/06/2020 10:16:58,4027,6.2,54.53,0.6,12.1,35.8,Off,18.48,11.4,
25/06/2020 10:17:09,4028,4.8,53.56,0.6,12.1,35.8,Off,18.48,11.4,
25/06/2020 10:17:21,4029,7.9,53.07,1.5,12.1,35.8,Off,18.47,11.4,
25/06/2020 10:17:32,4030,6.3,53.07,0.75,12.1,35.8,Off,18.47,11.39,
25/06/2020 10:17:43,4031,7.5,53.07,0.75,12.1,35.8,Off,18.47,11.39,
25/06/2020 10:17:54,4032,11.3,53.07,1.0,12.1,35.8,Off,18.46,11.39,
25/06/2020 10:18:06,4033,9.3,53.56,1.0,12.1,35.8,Off,18.46,11.38,
25/06/2020 10:18:17,4034,8.6,53.07,0.6,12.1,35.8,Off,18.46,11.38,
25/06/2020 10:18:28,4035,4.6,53.56,0.6,12.1,35.8,Off,18.46,11.38,
25/06/2020 10:18:39,4036,5.5,53.56,1.0,12.1,35.8,Off,18.45,11.37,
25/06/2020 10:18:50,4037,6.0,53.07,1.0,12.1,35.8,Off,18.45,11.37,
25/06/2020 10:19:01,4038,6.0,53.56,0.75,12.1,35.8,Off,18.45,11.37,
25/06/2020 10:19:13,4039,4.8,54.04,0.75,12.1,35.8,Off,18.44,11.36,
25/06/2020 10:19:24,4040,11.9,54.04,1.0,12.1,35.8,Off,18.44,11.36,
25/06/2020 10:19:35,4041,8.5,53.56,1.0,12.1,35.8,Off,18.44,11.36,
25/06/2020 10:19:46,4042,6.7,53.07,1.0,12.1,35.8,Off,18.43,11.36,
25/06/2020 10:19:57,4043,4.1,53.07,0.75,12.1,35.8,Off,18.43,11.35,
25/06/2020 10:20:08,4044,6.0,53.56,0.6,12.1,35.8,Off,18.43,11.35,
25/06/2020 10:20:20,4045,6.0,53.56,0.75,12.1,35.8,Off,18.42,11.35,
25/06/2020 10:20:31,4046,5.0,53.56,0.75,12.1,35.8,Off,18.42,11.34,
25/06/2020 10:20:42,4047,6.0,53.56,1.0,12.1,35.8,Off,18.42,11.34,
25/06/2020 10:20:53,4048,8.8,53.56,1.0,12.1,35.8,Off,18.41,11.34,
25/06/2020 10:21:05,4049,7.7,53.07,1.0,12.1,35.8,Off,18.41,11.33,
25/06/2020 10:21:16,4050,6.2,53.56,0.75,12.1,35.8,Off,18.41,11.33,
25/06/2020 10:21:27,4051,5.5,54.04,0.75,12.1,35.8,Off,18.41,11.33,
25/06/2020 10:21:38,4052,6.2,52.58,0.75,12.1,35.8,Off,18.4,11.32,
25/06/2020 10:21:49,4053,5.5,52.58,0.75,12.1,35.8,Off,18.4,11.32,
25/06/2020 10:22:00,4054,7.8,54.04,1.0,12.1,35.8,Off,18.4,11.32,
25/06/2020 10:22:11,4055,8.9,53.56,0.75,12.1,35.8,Off,18.39,11.32,
25/06/2020 10:22:22,4056,13.6,53.56,1.0,12.1,35.8,Off,18.39,11.31,
25/06/2020 10:22:34,4057,8.3,53.56,1.0,12.1,35.8,Off,18.39,11.31,
25/06/2020 10:22:45,4058,6.7,53.56,0.75,12.2,35.8,Off,18.38,11.31,
25/06/2020 10:22:56,4059,6.0,54.04,0.6,12.1,35.8,Off,18.38,11.3,
25/06/2020 10:23:07,4060,5.0,53.56,1.0,12.1,35.8,Off,18.38,11.3,
25/06/2020 10:23:19,4061,67.5,56.48,1.5,12.7,35.9,Off,18.37,11.3,
25/06/2020 10:23:30,4062,74.7,61.35,1.5,12.7,35.9,Off,18.37,11.29,
25/06/2020 10:23:41,4063,69.5,60.86,1.5,12.7,36.0,Off,18.37,11.29,
25/06/2020 10:23:52,4064,11.1,57.94,1.0,12.7,36.0,Off,18.37,11.29,
25/06/2020 10:24:03,4065,4.3,55.5,1.0,12.7,36.0,Off,18.36,11.28,
25/06/2020 10:24:14,4066,5.3,55.02,0.75,12.7,36.0,Off,18.36,11.28,
25/06/2020 10:24:25,4067,51.1,56.97,1.5,12.9,36.0,Off,18.36,11.28,
25/06/2020 10:24:36,4068,3.3,55.99,0.6,12.1,36.0,Off,18.35,11.27,
25/06/2020 10:24:49,4069,3.3,55.02,0.6,12.1,36.0,Off,18.35,11.27,
25/06/2020 10:25:00,4070,5.0,55.5,0.75,12.1,36.0,Off,18.35,11.27,
25/06/2020 10:25:11,4071,5.6,55.02,0.75,12.1,36.0,Off,18.34,11.27,
25/06/2020 10:25:22,4072,10.5,55.5,1.0,12.1,36.0,Off,18.34,11.26,
25/06/2020 10:25:33,4073,8.4,54.53,0.75,12.1,36.0,Off,18.34,11.26,
25/06/2020 10:25:44,4074,4.1,53.56,0.75,12.1,36.0,Off,18.33,11.26,
25/06/2020 10:25:55,4075,6.2,55.02,0.6,12.2,36.0,Off,18.33,11.25,
25/06/2020 10:26:06,4076,6.4,54.53,0.6,12.1,36.0,Off,18.33,11.25,
25/06/2020 10:26:18,4077,3.1,55.5,1.0,12.1,36.0,Off,18.32,11.25,
25/06/2020 10:26:29,4078,6.4,55.02,0.75,12.1,36.0,Off,18.32,11.24,
25/06/2020 10:26:40,4079,9.1,55.02,1.0,12.2,36.0,Off,18.32,11.24,
25/06/2020 10:26:51,4080,8.1,53.56,1.5,12.1,36.0,Off,18.32,11.24,
25/06/2020 10:27:03,4081,6.8,54.04,1.5,12.1,36.0,Off,18.31,11.23,
25/06/2020 10:27:14,4082,5.5,55.02,0.6,12.1,36.0,Off,18.31,11.23,
25/06/2020 10:27:25,4083,7.3,55.02,0.6,12.1,36.0,Off,18.31,11.23,
25/06/2020 10:27:36,4084,7.9,54.04,1.0,12.1,36.0,Off,18.3,11.23,
25/06/2020 10:27:47,4085,4.3,54.53,0.75,12.1,36.0,Off,18.3,11.22,
25/06/2020 10:27:58,4086,7.7,54.53,0.75,12.1,36.0,Off,18.3,11.22,
25/06/2020 10:28:09,4087,8.5,54.53,0.6,12.1,36.0,Off,18.29,11.22,
25/06/2020 10:28:20,4088,10.8,53.56,1.0,12.1,36.0,Off,18.29,11.21,
25/06/2020 10:28:32,4089,5.7,54.53,0.6,12.1,36.0,Off,18.29,11.21,
25/06/2020 10:28:43,4090,4.8,54.04,0.75,12.1,36.0,Off,18.28,11.21,
25/06/2020 10:28:54,4091,5.1,53.56,1.0,12.1,36.0,Off,18.28,11.2,
25/06/2020 10:29:05,4092,4.3,53.56,0.75,12.1,36.0,Off,18.28,11.2,
25/06/2020 10:29:17,4093,5.7,54.53,0.75,12.1,36.0,Off,18.27,11.2,
25/06/2020 10:29:28,4094,4.3,54.53,0.6,12.1,36.0,Off,18.27,11.19,
25/06/2020 10:29:39,4095,10.5,55.02,0.6,12.1,36.0,Off,18.27,11.19,
25/06/2020 10:29:50,4096,11.3,54.04,1.0,12.2,36.0,Off,18.27,11.19,
25/06/2020 10:30:01,4097,7.2,54.04,1.0,12.1,36.0,Off,18.26,11.18,
25/06/2020 10:30:12,4098,5.8,54.53,0.75,12.1,36.0,Off,18.26,11.18,
25/06/2020 10:30:24,4099,7.1,54.53,0.75,12.1,36.0,Off,18.26,11.18,
25/06/2020 10:30:35,4100,5.0,54.04,0.6,12.1,36.0,Off,18.25,11.18,
25/06/2020 10:30:46,4101,4.3,54.04,0.75,12.1,36.0,Off,18.25,11.17,
